id,time,province,county,city,area,neighborhood,title,type,price,parking,rooms,sqrm,floor,surface,elevator,tag,img,url
98836994,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Casa o chalet independiente en la creueta, Arenys de Munt",venta,480000,1,4,590,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/63/64/25/1025395031.jpg,https://www.idealista.com/inmueble/98836994/
100835892,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Piso en calle Llorenç Trias, Arenys de Munt",venta,212000,0,3,64,9,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/f0/02/f5/1100515750.jpg,https://www.idealista.com/inmueble/100835892/
99274803,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Dúplex en calle de Can Barbeta, 2, Arenys de Munt",venta,295000,1,2,113,2,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/df/fc/bf/1035917450.jpg,https://www.idealista.com/inmueble/99274803/
99172003,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Piso en calle de Can Barbeta, 2, Arenys de Munt",venta,305000,1,3,90,0,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/db/bb/d2/1038858270.jpg,https://www.idealista.com/inmueble/99172003/
99274802,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Piso en calle de Can Barbeta, 2, Arenys de Munt",venta,220000,1,2,68,1,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/3b/11/95/1035917440.jpg,https://www.idealista.com/inmueble/99274802/
99172239,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Dúplex en calle de Can Barbeta, 2, Arenys de Munt",venta,360000,1,4,149,1,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/82/e0/b8/1035917439.jpg,https://www.idealista.com/inmueble/99172239/
96061069,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Casa o chalet independiente en Arenys de Munt,venta,365000,1,4,240,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/59/72/e3/963469705.jpg,https://www.idealista.com/inmueble/96061069/
99275556,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Piso en calle Enric morera, 3, Arenys de Munt",venta,260000,1,2,99,1,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/9a/56/41/1038873168.jpg,https://www.idealista.com/inmueble/99275556/
99172239,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Dúplex en calle de Can Barbeta, 2, Arenys de Munt",venta,360000,1,4,149,1,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/82/e0/b8/1035917439.jpg,https://www.idealista.com/inmueble/99172239/
99275549,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Dúplex en calle Enric morera, 3, Arenys de Munt",venta,360000,1,4,134,2,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/bd/7f/9c/1038873264.jpg,https://www.idealista.com/inmueble/99275549/
99275524,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Piso en calle Enric morera, 3, Arenys de Munt",venta,325000,1,3,99,0,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/4b/05/28/1038873188.jpg,https://www.idealista.com/inmueble/99275524/
99172228,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Piso en calle de Can Barbeta, 2, Arenys de Munt",venta,290000,1,3,79,0,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/82/e0/b8/1035917439.jpg,https://www.idealista.com/inmueble/99172228/
99275557,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Piso en calle Enric morera, 3, Arenys de Munt",venta,310000,1,3,107,1,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/4b/05/28/1038873188.jpg,https://www.idealista.com/inmueble/99275557/
99275484,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Dúplex en calle Enric morera, 3, Arenys de Munt",venta,375000,1,4,150,2,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/9a/56/41/1038873168.jpg,https://www.idealista.com/inmueble/99275484/
99274803,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Dúplex en calle de Can Barbeta, 2, Arenys de Munt",venta,295000,1,2,113,2,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/df/fc/bf/1035917450.jpg,https://www.idealista.com/inmueble/99274803/
99275556,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Piso en calle Enric morera, 3, Arenys de Munt",venta,260000,1,2,99,1,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/9a/56/41/1038873168.jpg,https://www.idealista.com/inmueble/99275556/
99172003,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Piso en calle de Can Barbeta, 2, Arenys de Munt",venta,305000,1,3,90,0,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/db/bb/d2/1038858270.jpg,https://www.idealista.com/inmueble/99172003/
99274810,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Piso en calle de Can Barbeta, 2, Arenys de Munt",venta,250000,1,3,78,1,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/82/e0/b8/1035917439.jpg,https://www.idealista.com/inmueble/99274810/
99274808,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Piso en calle de Can Barbeta, 2, Arenys de Munt",venta,260000,1,3,89,0,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/3b/11/95/1035917440.jpg,https://www.idealista.com/inmueble/99274808/
38552745,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Casa o chalet independiente en Arenys de Munt,venta,750000,1,5,1000,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/9f/a4/6b/1085797820.jpg,https://www.idealista.com/inmueble/38552745/
100512956,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Piso en avenida Sant Jordi, Arenys de Munt",venta,155500,0,2,76,2,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/f9/67/87/1090179105.jpg,https://www.idealista.com/inmueble/100512956/
90140619,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Casa o chalet independiente en Lloc Urbanitzacio Collsacreu, 89, Arenys de Munt",venta,495000,1,6,198,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/9c/09/91/784122926.jpg,https://www.idealista.com/inmueble/90140619/
100874270,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Piso en calle Llorenç Trias, Arenys de Munt",venta,212000,0,3,64,9,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/00/75/02/1102103234.jpg,https://www.idealista.com/inmueble/100874270/
90758028,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Chalet adosado en carretera Sant Celoni, 2, Arenys de Munt",venta,286000,1,3,279,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/64/9b/e0/1103566352.jpg,https://www.idealista.com/inmueble/90758028/
99426053,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Casa o chalet independiente en Urbanitzacio La Creueta, Arenys de Munt",venta,379000,0,6,200,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/18/4a/49/1043523834.jpg,https://www.idealista.com/inmueble/99426053/
100215694,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Ático en Arenys de Munt,venta,189000,0,3,75,1,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/af/f3/93/1073557238.jpg,https://www.idealista.com/inmueble/100215694/
94432136,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Casa o chalet independiente en avenida Til·lers, Arenys de Munt",venta,420000,1,6,274,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/4f/93/74/888699317.jpg,https://www.idealista.com/inmueble/94432136/
100472637,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Piso en de la Generalitat, Arenys de Munt",venta,340000,1,5,178,3,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/b7/45/4f/1088326781.jpg,https://www.idealista.com/inmueble/100472637/
97640204,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Piso en riera i Penya, Arenys de Munt",venta,215000,0,3,106,5,outdoor,0,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/31/ec/bb/1077764940.jpg,https://www.idealista.com/inmueble/97640204/
88072538,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Cortijo en avenida Sant Jordi, Arenys de Munt",venta,865000,0,10,600,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/34/27/02/737896293.jpg,https://www.idealista.com/inmueble/88072538/
100662622,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Piso en calle de la Generalitat, Arenys de Munt",venta,340000,1,5,178,3,None,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/17/4a/c8/1094979979.jpg,https://www.idealista.com/inmueble/100662622/
98123296,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Piso en Urbanització Collsacreu, Arenys de Munt",venta,365000,1,4,250,0,outdoor,0,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/59/ce/a5/1001811368.jpg,https://www.idealista.com/inmueble/98123296/
97696550,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Masía en carretera de Torrentbó, Arenys de Munt",venta,2350000,1,9,1200,None,None,None,Masia,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/71/d2/9f/1009513892.jpg,https://www.idealista.com/inmueble/97696550/
100898371,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Piso en Arenys de Munt,venta,212000,0,3,64,8,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/78/60/65/1102642136.jpg,https://www.idealista.com/inmueble/100898371/
100099974,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Casa o chalet independiente en Primer de maig, Arenys de Munt",venta,290000,1,3,112,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/4a/24/84/1069053859.jpg,https://www.idealista.com/inmueble/100099974/
98648288,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Casa o chalet independiente en Arenys de Munt,venta,390000,0,4,217,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/ca/ac/c9/1088128583.jpg,https://www.idealista.com/inmueble/98648288/
100503112,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Piso en Arenys de Munt,venta,340000,0,5,178,None,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/09/4b/e7/1089804706.jpg,https://www.idealista.com/inmueble/100503112/
96658892,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Casa o chalet independiente en Arenys de Munt,venta,415000,0,6,400,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/e8/e2/df/1088107927.jpg,https://www.idealista.com/inmueble/96658892/
96658892,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Casa o chalet independiente en Arenys de Munt,venta,415000,0,6,400,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/e8/e2/df/1088107927.jpg,https://www.idealista.com/inmueble/96658892/
100551071,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Piso en Arenys de Munt,venta,160000,0,4,99,3,outdoor,0,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/1f/08/18/1091456282.jpg,https://www.idealista.com/inmueble/100551071/
99274811,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Piso en calle de Can Barbeta, 2, Arenys de Munt",venta,260000,1,3,97,1,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/10/19/0f/1035917441.jpg,https://www.idealista.com/inmueble/99274811/
100790516,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Chalet pareado en Arenys de Munt,venta,397000,1,3,220,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/cd/6f/2b/1098958420.jpg,https://www.idealista.com/inmueble/100790516/
99275483,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Piso en calle Enric morera, 3, Arenys de Munt",venta,295000,1,3,99,1,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/f0/3e/dd/1038873169.jpg,https://www.idealista.com/inmueble/99275483/
100770306,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Chalet en calle Batlle Trias, 7, Arenys de Munt",venta,499300,1,5,289,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/f6/33/e9/1098327448.jpg,https://www.idealista.com/inmueble/100770306/
97607358,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Ático en Arenys de Munt,venta,215000,0,3,106,5,outdoor,0,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/07/bc/03/984637148.jpg,https://www.idealista.com/inmueble/97607358/
99172073,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Piso en calle de Can Barbeta, 2, Arenys de Munt",venta,210000,1,2,65,0,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/82/e0/b8/1035917439.jpg,https://www.idealista.com/inmueble/99172073/
99505532,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Chalet en Arenys de Munt,venta,695000,1,7,417,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/f3/52/8e/1046077037.jpg,https://www.idealista.com/inmueble/99505532/
97571045,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Ático en riera i Penya, Arenys de Munt",venta,215000,0,3,106,None,None,0,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/62/38/4f/983543230.jpg,https://www.idealista.com/inmueble/97571045/
95877264,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Casa o chalet independiente en carretera Sant Celoni, Arenys de Munt",venta,412000,1,5,340,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/c2/25/e9/930633892.jpg,https://www.idealista.com/inmueble/95877264/
90171234,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Chalet en Arenys de Munt,venta,575000,1,5,313,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/e9/31/c5/784886874.jpg,https://www.idealista.com/inmueble/90171234/
100956704,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Piso en calle de la Generalitat, Arenys de Munt",venta,310000,0,4,157,1,None,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/50/cb/ff/1105129811.jpg,https://www.idealista.com/inmueble/100956704/
93582829,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Casa o chalet independiente en Arenys de Munt,venta,475000,1,5,402,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/bc/44/47/1087579393.jpg,https://www.idealista.com/inmueble/93582829/
100479721,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Piso en Arenys de Munt,venta,340000,1,5,178,3,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/f4/30/14/1102082498.jpg,https://www.idealista.com/inmueble/100479721/
100856138,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Piso en Arenys de Munt,venta,212000,0,3,70,9,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/ae/57/3d/1101220971.jpg,https://www.idealista.com/inmueble/100856138/
97647118,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Piso en calle Llorenç Trias, 28, Arenys de Munt",venta,225000,0,2,116,2,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/bb/d4/88/985874604.jpg,https://www.idealista.com/inmueble/97647118/
99233535,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Casa o chalet independiente en ウルバニッザシオ・クイサクレウ, 147, Arenys de Munt",venta,485000,1,5,266,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/5d/c6/75/1038862076.jpg,https://www.idealista.com/inmueble/99233535/
36167049,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Casa o chalet independiente en Urbanització Collsacreu, 68, Arenys de Munt",venta,598000,1,5,402,None,None,None,Villa,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/ca/18/4e/193074833.jpg,https://www.idealista.com/inmueble/36167049/
98148974,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Casa o chalet independiente en calle Manolo Hugué, Arenys de Munt",venta,490000,0,6,632,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/90/e2/bd/1045440930.jpg,https://www.idealista.com/inmueble/98148974/
100958604,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Piso en Arenys de Munt,venta,110000,0,3,92,1,outdoor,0,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/f7/84/fc/1105248289.jpg,https://www.idealista.com/inmueble/100958604/
39557491,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Chalet adosado en Arenys de Munt,venta,415000,0,5,351,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/10/2f/18/262110815.jpg,https://www.idealista.com/inmueble/39557491/
100831554,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Piso en Arenys de Munt,venta,212000,0,3,64,9,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/e7/30/66/1104778362.jpg,https://www.idealista.com/inmueble/100831554/
100244585,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Piso en Arenys de Munt,venta,209000,0,3,115,1,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/83/5e/b0/1074990916.jpg,https://www.idealista.com/inmueble/100244585/
100617501,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Chalet adosado en Arenys de Munt,venta,465000,1,4,390,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/75/34/fd/1093651248.jpg,https://www.idealista.com/inmueble/100617501/
100124965,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Piso en Arenys de Munt,venta,134865,0,2,54,0,outdoor,0,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/bf/b9/20/1070022010.jpg,https://www.idealista.com/inmueble/100124965/
99403715,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Casa o chalet independiente en Arenys de Munt,venta,395000,0,4,150,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/2f/5d/a2/1042811220.jpg,https://www.idealista.com/inmueble/99403715/
98911793,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Casa o chalet independiente en Arenys de Munt,venta,550000,1,4,261,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/83/7c/bf/1027485380.jpg,https://www.idealista.com/inmueble/98911793/
99049279,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Chalet pareado en calle de la Gauxa, Arenys de Munt",venta,224000,0,5,229,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/cb/29/d6/1032328482.jpg,https://www.idealista.com/inmueble/99049279/
98123330,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Piso en Arenys de Munt,venta,310000,1,5,232,3,outdoor,0,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/e4/9b/eb/1001812317.jpg,https://www.idealista.com/inmueble/98123330/
100476044,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Piso en Arenys de Munt,venta,158000,1,2,55,3,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/ee/60/5b/1088470135.jpg,https://www.idealista.com/inmueble/100476044/
100827496,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Chalet adosado en Arenys de Munt,venta,349000,0,4,218,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/ab/9e/45/1100202204.jpg,https://www.idealista.com/inmueble/100827496/
100909787,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Chalet pareado en Arenys de Munt,venta,615000,1,5,300,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/c5/a6/05/1103018216.jpg,https://www.idealista.com/inmueble/100909787/
91781143,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Chalet adosado en Arenys de Munt,venta,286000,1,3,279,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/c1/8e/27/1078872031.jpg,https://www.idealista.com/inmueble/91781143/
100841643,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Chalet adosado en Arenys de Munt,venta,530000,1,4,260,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/8d/38/19/1100707917.jpg,https://www.idealista.com/inmueble/100841643/
100754017,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,"Chalet pareado en C-61, 36, Arenys de Munt",venta,126000,1,3,153,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/57/a2/10/1097852706.jpg,https://www.idealista.com/inmueble/100754017/
100765691,2023-04-01,Barcelona,Maresme,Arenys de Munt,None,None,Chalet en Arenys de Munt,venta,615000,1,5,289,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/b4/c3/77/1098168627.jpg,https://www.idealista.com/inmueble/100765691/
